v,re,rep_s,rep_ra,att_s,att_ra,c_d,rep_s_att_s,rep_ra_att_ra
1.5496718082577,0.373867043014616,2.6985702123492996,0.309553218446672,0.8327802761923521,0.693560238741338,0.1761793614813852,3.2404348295660115,0.44632492054106826
1.4889772870577902,0.337841743603349,2.5713151444215296,0.484207649948075,0.87299022206571,0.6123785371426489,0.7504794258772226,2.9454111620370327,0.7906999030491535
1.55699040042236,0.659010042157024,2.66963241936173,0.49636289109475895,0.5709703569300469,0.6808800356462601,0.9092971422163614,4.675605987175271,0.7290019755442443
1.59462467236444,0.328530018683523,2.94244882313069,0.35707073668017997,0.5375572121702129,0.781713312119246,0.43264987150369355,5.4737407600792976,0.4567796545669046
1.46854130979627,0.3705937193706629,2.94737414864358,0.32530601718463,0.70182044734247,0.6574266897980121,0.37782434516012,4.199612820920475,0.4948171746488983
1.3993327935226298,0.511119717545807,2.6731203647796096,0.3623412249609829,0.5104961846955121,0.716420272365212,0.4905206767254062,5.236318007692861,0.5057662924092565
1.51739907031879,0.502527311164886,2.57553289330099,0.45046018031425794,0.8857010725187141,0.610117789637297,0.6903600188927788,2.9079030987021546,0.7383167446765446
1.4730171168223,0.6928371480666099,2.8207803417462904,0.45164872119203203,0.7683446297887709,0.600676346151158,0.8272186189917549,3.6712436482073976,0.7519002938703637
1.3283494319766798,0.5708755563944581,2.63658678217325,0.4711018736008549,0.5246439541224389,0.7502651000861078,0.7755850876174276,5.025478253310694,0.6279138847679128
1.43784748995677,0.33939970890060106,2.60289842996281,0.320839964458719,0.7910170459654179,0.629983446234837,0.3192032126812785,3.2905718571286067,0.5092831666867647
1.25925091644749,0.416754105780274,2.58917813783046,0.39687747065909207,0.900744865648448,0.7789350908715279,0.22000970823315197,2.874485591396078,0.5095128917802859
1.20871557053179,0.504649481549859,2.96438701928128,0.32928366069681897,0.8514063156908379,0.782288836687803,0.13442361733728983,3.48175361710343,0.4209233792610415
1.2136660204269,0.33480585096404,2.6892433220055003,0.474202412925661,0.566019227611832,0.7575505055021501,0.7249307692157292,4.751151888164734,0.6259680502903647
1.43424839163199,0.39834699975326704,2.6765496830921602,0.307305868761614,0.845712456619367,0.6470596770290289,0.21480916192083088,3.164845997174196,0.474926625272969
1.27284555668011,0.658339408040047,2.86321924766526,0.41468473779968895,0.688108107424341,0.78211272386834,0.45274731512487204,4.161002052980574,0.5302109595515244
1.52669603107497,0.494178898259997,2.62854606821202,0.33208973193541197,0.971910529420711,0.611709283711389,0.22884832739920818,2.7045144472081346,0.5428881672688419
1.38673220351338,0.375180712528527,2.7646938171237703,0.489712702902034,0.7101115260738879,0.7173553497064861,0.7486048754868474,3.8933233944383265,0.6826640424475896
1.49933913052082,0.430666425824165,2.7782998551847404,0.462674735300243,0.86438673932571,0.616385908564553,0.7466882232853087,3.214186114599622,0.7506251016959904
1.4418401665985598,0.516432564333081,2.83050557109527,0.37357493108138395,0.5306991518009451,0.6496999773662541,0.6101026435225311,5.333540785753767,0.5749960660238556
1.29208752885461,0.374414095468819,2.8859436151105897,0.462769421748817,0.9536684443010021,0.743475770531222,0.5190201422858702,3.0261498452178137,0.6224404884346977
1.25817137807608,0.480769645608962,2.9829158731736203,0.44866442512720794,0.966685719788074,0.603384381439537,0.7393519277260028,3.085714221399239,0.7435797792060799
1.3525375545024898,0.550100489985198,2.62781938514672,0.33628625199198703,0.7063757382566109,0.6812166006304321,0.2955598093706362,3.720143887773351,0.4936553978290764
1.23581832395867,0.31232450986281,2.50644191226456,0.48475734619423705,0.6757861654041329,0.771894818451256,0.6456580767974813,3.708927528526216,0.6280095870663609
1.3689087285660202,0.4497718943282961,2.7659505935152997,0.34564763340167703,0.8274496871745209,0.6942900825757529,0.2624766543698597,3.3427417236208603,0.49784325323984996
1.33035713620484,0.6904376356862479,2.99730917334091,0.42027752045542,0.606645388295874,0.7512021836359051,0.6075196954305079,4.940792811036847,0.5594732411735392
1.3412003267556398,0.4374139824882151,2.88600431929808,0.4866567492950711,0.8622021555202081,0.627124940650538,0.8264992466617012,3.3472478592411026,0.7760124302985708
1.34041255759075,0.479153130017221,2.97278214420658,0.401256203791127,0.6864933137549089,0.638899023504928,0.6456900013470788,4.3303876157895385,0.6280432259700143
1.3560549793764902,0.4723290550522511,2.93704583845101,0.473394077410921,0.8808717712527141,0.6243604238145051,0.8016853690971363,3.3342490181904108,0.7582064130822689
1.31265788292512,0.3606230363249779,2.8511216705664997,0.340768525656313,0.57444848457817,0.7645318949129429,0.3716086142572989,4.963232991484242,0.4457217912342508
1.5202942953445,0.6198165177367629,2.55294836242683,0.33414031793363397,0.682534635649063,0.64784483704716,0.33064237260280543,3.740393862941591,0.5157721399102703
1.37921623755246,0.615836002677679,2.6953264971962203,0.43918033828958897,0.648649177979678,0.741838589636609,0.605013365265235,4.1552916255767816,0.5920160320922673
1.45194695247337,0.4203459658659989,2.91616675991099,0.348443495854735,0.889336872380227,0.694130041031167,0.25992740665179015,3.2790350321427053,0.5019859035881861
1.59334192192182,0.4493650993332271,2.75567552901339,0.49987091990187804,0.692971305456012,0.6724391382653271,0.8377362874045555,3.9766084213256256,0.7433697586243737
1.3726335874758702,0.459777219593525,2.6919985536951603,0.35875341142527795,0.515585731132887,0.786618908075616,0.4030068122835433,5.221243318313099,0.4560701602036648
1.37554515805095,0.688694684393704,2.9606902408413602,0.312847419083118,0.620375948376022,0.7119867350906129,0.2746143317145571,4.772412999877983,0.4394006287818024
1.50095473323017,0.42955993590876507,2.58409412321635,0.355832967394963,0.7215232468442991,0.6463834268040961,0.4110886149906279,3.5814426416866154,0.5504982842061757
1.45161178167909,0.607887496706098,2.80402196699288,0.34884873488917895,0.804472301504575,0.6966553240548821,0.26153272500162994,3.48554196552028,0.5007479636539705
1.3505720439367,0.6215406641364101,2.6179921682924,0.329652719339356,0.6670232486212629,0.7695463389158249,0.19111291817380482,3.9248889355862624,0.4283727992310211
1.40057512763888,0.374172189738601,2.71190243365709,0.343330065114424,0.553835712955333,0.677846737392247,0.47079399509588377,4.896582813676022,0.506501021802146
1.5178234917111697,0.629580730479211,2.95811868947931,0.45858221780508795,0.9009288609959191,0.602689722320065,0.8056212883835994,3.283409842381229,0.7608927128204003
1.51750130485743,0.445684625208378,2.7303023678250598,0.469383607525378,0.6494420937960971,0.785875712893903,0.6387995400082203,4.20407361011355,0.5972746069437916
1.59089829120785,0.401935761701316,2.57204338011798,0.321488363016397,0.8140743806725369,0.63613549945876,0.26752382492635,3.1594697501635167,0.5053771771736169
1.27692316332832,0.6653250534087422,2.5470749158412205,0.329497254220769,0.7251385994022711,0.77691318592988,0.1360141382062922,3.512535283517888,0.4241107760661789
1.5697123626247,0.625054553244263,2.52342121186666,0.430975902639329,0.9373649068875239,0.69312821472995,0.39472699053675625,2.692037213389566,0.6217838106723756
1.39617971256375,0.408837718889117,2.7873960180440895,0.311868575960398,0.7976957549108191,0.629765733750537,0.29411022006566245,3.4943097050274714,0.4952136314293904
1.34084899537265,0.356796696130186,2.57841734739486,0.48362625921145097,0.554360982729122,0.6841397590935229,0.798164494923183,4.651152277530965,0.7069114940085488
1.4118581045419,0.637642770074308,2.8890636633150297,0.366107786120847,0.9217147351009771,0.784889316093177,0.15110234934700778,3.1344444797212923,0.4664451134883138
1.40410271976143,0.6457729240879421,2.72035723133013,0.418611137615517,0.9445606316439809,0.627211734605953,0.5413760876750273,2.8800239393795457,0.6674159849361081
1.46858239304274,0.475236249901354,2.84162059100345,0.365459128422663,0.615784946945496,0.7292782563250509,0.4275421685786782,4.614631463628432,0.5011243997102965
1.55922589115798,0.519236872438341,2.54508798988536,0.44024087842553794,0.568238275242038,0.6828689047601071,0.7040532806083818,4.478909817895132,0.6446931107226143
1.24537395518273,0.32031707391142794,2.99307210661937,0.36436865311115996,0.5730617833323779,0.7208268168382349,0.5108484518981145,5.2229483690476295,0.5054870942640445
1.30083393501118,0.509512471593916,2.5009423152077903,0.37513194708153597,0.7012384496629239,0.611932268366218,0.5294975618131921,3.566464897083096,0.6130285433109959
1.31593609116971,0.6531464471481739,2.84403651382308,0.444844972481951,0.954438795452006,0.7957779713906351,0.3239737997342826,2.979799781164797,0.5590063918263245
1.23881904147565,0.322903600428253,2.7584639593260403,0.33565578982234,0.692824224359356,0.6261356732808051,0.4543497373283189,3.981477353619888,0.5360751737136807
1.53866056734696,0.6181419283151629,2.70400844805408,0.398473967565224,0.990174369886518,0.642507810937241,0.3833409639241263,2.730840678459473,0.6201854059703349
1.31536035360768,0.438684035651386,2.6015048664994502,0.333284860709682,0.657990374253131,0.692059972696006,0.326296600918138,3.9537126503595967,0.4815837844389832
1.2612475089728798,0.5044153083115821,2.8610548219876404,0.31157799875363695,0.6700245076790451,0.704030045447871,0.26252617072973533,4.270074884123704,0.4425634967829046
1.5978601096198002,0.693442515190691,2.76736080541741,0.400770278275013,0.7878990940516809,0.7449472289066759,0.3539997670846298,3.5123289597739906,0.5379847896920225
1.3589617868885402,0.43566166479140506,2.5720686853164803,0.4042012792080639,0.9305798142449929,0.7515091868583108,0.24765483579915024,2.7639420562794768,0.5378527452176999
1.58341562198475,0.5731195083819329,2.92854050779715,0.433278551697731,0.980612004874274,0.79419722747989,0.29290021170980696,2.9864416234355837,0.5455553566619598
1.44391247062013,0.439629286713898,2.58736730413511,0.36951864757575104,0.687875403673388,0.725323035987094,0.3588333261432953,3.761389475940072,0.5094538974249895
1.37964374236763,0.493206986039877,2.83065909368452,0.47596917636692504,0.877389864996076,0.668802757002413,0.730799612337173,3.226227252690205,0.7116734663299358
1.41696266774088,0.313787230104208,2.88218530162703,0.32948439777828803,0.7375567528652031,0.795996175613254,0.21445804039743466,3.907747153599423,0.4139271115523207
1.3394314349628995,0.685575741529465,2.6087724014651,0.3778985444922,0.725968611193821,0.6923883591778579,0.38017831294394094,3.5935057814346787,0.5457898583692492
1.5692855771631002,0.612698494270444,2.88647603290156,0.47302691140212105,0.988010681001469,0.739088726742193,0.5218627198900565,2.9215028626773196,0.6400137010439357
1.58297342583537,0.4554750064387921,2.72889951989055,0.418850924959406,0.88717855385039,0.79590057018213,0.28444712388841026,3.0759304404361654,0.5262603654920843
1.34356542015448,0.469397104065865,2.54721934127156,0.449045593570918,0.559682065038942,0.621204406674951,0.7969164689169821,4.551189863649333,0.7228628592228964
1.37487363284454,0.422136794682592,2.99167994421441,0.44827802940271794,0.531595193897374,0.7723139145877209,0.7085299221254265,5.627740766956525,0.5804350030932942
1.4061799868941298,0.408145686332136,2.8087233041878803,0.457685716496781,0.954451479017735,0.6459399505984039,0.6565573474230616,2.9427617494798706,0.7085576856993863
1.39571629753336,0.383085899613798,2.90585470525548,0.38438814310357006,0.681257026852109,0.7568833876401191,0.4268490156414581,4.265430800299545,0.5078564933259414
1.27113509532064,0.609029161557555,2.56756239407696,0.356704921927303,0.76494597713463,0.6438611311838031,0.36301147960378366,3.3565277429063083,0.5540090939663735
1.47344171907753,0.637655215617269,2.87147833569907,0.370834920415655,0.740403056377545,0.6086385774891819,0.5411319274862982,3.8782637523782064,0.6092859278579762
1.5028811718337198,0.41542563168332,2.8415875361533796,0.45591702931560596,0.6176736775087189,0.73459620163776,0.6944313885330279,4.600467268759835,0.6206362465517148
1.46399108339101,0.5819446883164351,2.8766618076479102,0.488530710060149,0.6293227446731179,0.7088151792064309,0.8494410234481548,4.571043764105653,0.6892215691643255
1.5508841398172095,0.6601222014054661,2.75108611688484,0.31152866794727696,0.969749289914034,0.6865973023697729,0.08035053836570202,2.8369044922205795,0.4537283599455515
1.3162108367309,0.585891571827233,2.9855795035837205,0.4211063854862,0.538300438434817,0.7390860719140621,0.6745441907770143,5.546307025616969,0.5697663661765833
1.44874051529914,0.4316948326304551,2.6218533433275297,0.34861924559809304,0.9347340740496289,0.60175213823095,0.3395385132992182,2.8049189776175045,0.5793402689402566
1.38372516222298,0.633366461470723,2.53964129718952,0.4061082714237271,0.9760395319899541,0.647964452812448,0.3739251233841214,2.601986101947825,0.6267446765961315
1.2792585770599498,0.616844784002751,2.6508626551367303,0.389440592098981,0.5195317280013111,0.7654781991615891,0.5005957813989235,5.1024076341494204,0.5087546484348301
1.25284123085439,0.607009432371706,2.5260082104941803,0.309813757753,0.66344958904665,0.755566534819081,0.15167904122165232,3.8073852967848714,0.4100416620849736
1.41676770616323,0.678127636481076,2.51881991652772,0.304776626545936,0.8416330383624878,0.6817799496930089,0.09923947554872786,2.9927769012352794,0.44703078564157017
1.37593441111967,0.6048801081255079,2.6642863729502997,0.351665714010596,0.750753423315473,0.67893875730224,0.3122228051482921,3.5488168154922213,0.517963822551445
1.28969310559332,0.36239254409447297,2.8238682387163903,0.4356128621380779,0.591935551841743,0.731421176204458,0.65711361057474,4.770567048946852,0.5955704815638382
1.21355426069349,0.521685377694666,2.79664235992823,0.400195153616369,0.8165046389913191,0.7872569534927609,0.2990310288266031,3.4251395844891994,0.5083412116474229
1.576956755016,0.61535747339949,2.66847896436229,0.48403608803637294,0.728036909364164,0.668142884271219,0.810007741828125,3.665307253024884,0.7244499633702428
1.40224533602595,0.396614111308008,2.6524375185836098,0.41181357768364296,0.951033923192881,0.724770159553736,0.32390107842207233,2.7890041079488017,0.568198858983391
1.2067066260613502,0.5020978709682821,2.5637390126939903,0.4874007225502279,0.544148812419735,0.7019633726682509,0.8438209471778304,4.7114667057592,0.6943392512027466
1.51731296200305,0.541810317430645,2.50058827467728,0.46440401794388897,0.964094931492582,0.6720681630074979,0.559550079331664,2.5937158188415603,0.6910073166770553
1.58524926351383,0.6080947131849829,2.683454856975,0.461026683961973,0.7118100591469559,0.674744218587875,0.734143487047375,3.7699029712939054,0.6832614067102694
1.35259648356587,0.567093430738896,2.7970749271335094,0.344344523036852,0.604779910878278,0.6977442921604959,0.3960102812481822,4.624946822508574,0.493511056852394
1.58978289263323,0.612563972640783,2.5014130424242498,0.36245741904713197,0.94458249444142,0.734863952500746,0.1149316403745676,2.648167901844787,0.493230641962621
