v,re,rep_s,rep_ra,att_s,att_ra
1.14272363716736,0.557469696551561,2.64555560913868,1.22831986155361,3.24109171680175,1.54701841371134
1.47739017847925,1.87621210021898,1.99429059936665,0.407675418769941,1.14130774512887,1.44787956927903
1.02727288706228,0.512402344774455,2.35545805213042,1.90060664410703,3.21889964537695,0.940077680861577
1.81877363054082,0.897230688529089,1.483137488598,1.49079443910159,2.48792906128801,1.56333617917262
1.0157321235165,1.1998497819528,3.79744204157032,1.18106024605222,1.2487667480018,1.78723467220552
1.55171195650473,0.598286303598434,1.55646364251152,1.6375194106251,3.54136225767434,0.819309136224911
1.65924506541342,0.418206896213815,2.62288411939517,1.4279163020663,1.1387662969064,0.58757030358538
2.75070948386565,1.23687885673717,3.95432742661797,0.28807312627323,3.90549805527553,1.31894618468359
2.41072328342125,1.50102675133385,3.52592892409302,0.590579223260284,2.84199577569962,1.55539321489632
2.50978108355775,1.18546282728203,3.0640365886502,1.68734252643771,1.51908789109439,1.33597608502023
1.25980895198882,1.064215318067,1.40279942355119,1.0075643429067,3.62778189289384,0.773386222217232
1.08394832443446,0.739030368952081,1.10100169433281,1.69815147002228,2.72257784288377,0.630714735295623
1.49563480913639,1.59270868799649,2.07368248095736,1.24209204763174,3.37815938540734,1.99935825131834
1.10067699663341,1.46097571295686,3.66746928519569,1.91051176078618,1.84277149103582,0.612739917449653
1.35377348400652,0.439691819995642,2.00331990397535,1.27803636165336,2.34013100876473,0.978187423106283
1.35886650625616,1.99367649694905,1.61754602217115,0.591068674856797,1.06422220985405,0.581958359153941
2.70732887741178,0.602638890547678,2.73376581515186,1.55343227535486,2.50375625351444,1.50803535049781
2.99273585993797,0.574739716621116,2.28639069362544,1.34588960916735,2.37693031015806,1.04764011250809
1.4687025253661,0.377735461387783,1.48860892327502,1.69791129748337,2.92548269545659,1.63610007739626
2.91156774945557,1.15062962337397,1.26707376888953,1.46628471277654,3.18379884376191,1.95090524014086
2.46874501090497,0.774405161570758,1.31132633332163,1.84074086793698,1.52801307570189,1.37532179043628
2.03466799622402,0.541321454243735,1.69916788884439,1.62164849448018,2.67334049427882,0.522054351866245
1.23318880051374,0.374472289672121,1.46016415185295,0.228175967000425,1.45013933558948,1.82196656321175
2.41104563279077,0.991805556928739,1.42071393318474,1.29815387348644,3.40022451919504,0.395167723251507
2.48730626143515,1.02971825781278,2.62678361334838,1.80406531291083,3.6435940277297,1.53224055180326
1.49969805963337,1.05864470857196,2.0654235179536,0.970661381818354,3.59787172800861,1.08635336561128
2.10379739617929,1.00878333230503,3.71425822959282,0.968669360503554,3.7164148548618,1.52445186651312
2.33393626799807,1.9143423228059,3.35833277786151,1.75263543110341,3.00344367860816,1.22020138315856
2.65934521984309,0.27889096676372,1.42305719410069,0.884334063064307,1.6371929901652,1.52643250687979
2.24815096333623,1.9080617334228,2.14641201240011,1.14918890036643,1.8521580840461,1.28428079695441
1.04837747616693,0.325849428866059,3.89666421804577,1.47799443602562,2.63039509602822,1.92916611251421
1.58043323364109,0.908607482584193,2.54513621609658,1.13919333708473,2.23108501546085,0.415849666995928
2.47886348050088,0.477783772908151,3.27083434490487,0.510327666578814,1.57939842180349,0.965415347274393
2.02288200845942,0.39922087257728,1.62941084639169,1.59124777046964,1.32325328350998,1.9015538004227
1.34594853967428,0.455732062738389,3.26683044596575,0.34380559027195,3.34522652043961,0.781319524673745
2.13346170494333,0.685450256150216,1.09048472205177,0.534472409635782,3.11864000651985,1.28299689851701
2.42040917184204,0.273393914755434,3.70539112947881,1.97467367723584,1.86673140851781,1.33233283967711
2.61526074633002,0.570658421702683,3.84912784188055,0.690902639739215,3.63831276097335,0.269953285576776
1.55092816287652,0.778932787384838,3.7636544983834,1.63625554284081,1.85759257199243,1.58024429422803
1.78383466321975,0.441860225470737,3.80235026753508,1.59498516973108,3.69570372323506,0.425711054028943
2.71759581146762,0.634279108187184,1.85516392881982,0.998062310693786,2.38659965549596,1.22726000593975
1.01888154260814,0.409647483611479,1.0912005903665,0.943774337368086,2.00677017611451,0.886370075121522
1.70738359587267,0.35773586994037,1.41366070345975,0.816692873509601,1.83290994656272,1.88173195435666
1.52139046788216,1.18014858751558,1.14829572034068,0.875100358203053,2.02333775372244,1.11037352005951
2.56316212005913,0.829846023768187,2.29084105254151,0.614133615465835,1.96310048713349,1.03684747088701
2.55915009742603,1.07392113320529,1.49951768247411,1.98500458998606,2.87449823622592,1.93383691003546
2.65782213071361,1.29672258053906,2.19602970872074,0.470367759186775,2.58790696202777,1.50417723506689
1.24968778295442,1.4446610529907,1.31151814968325,1.19493201961741,1.26295520691201,0.393977303989232
1.60857742559165,0.394949608109891,1.68068724661134,1.22559495554306,2.73815961927176,1.19020247082226
1.21183399530128,1.51284299390391,3.71029789349996,0.278484864393249,2.50984462420456,1.9951586923562
2.2640541465953,0.346990705933422,2.61150608048774,0.322791791893542,1.32352930936031,1.27415857389569
2.8148052925244,1.6535957026761,2.68345100223087,1.22186591597274,3.14413902512752,0.891274132207036
2.53167010610923,1.3735897728242,2.77086850721389,0.84559998260811,1.68424155493267,1.3329914665781
1.76505443220958,0.661952952248976,1.07368326559663,1.54331520339474,3.40817498695105,1.8781103016343
1.14515984943137,1.99753753724508,1.36488660727628,0.560631258646026,2.11719339923002,0.755226230528206
2.45808883802965,0.91812601624988,2.54491996369325,1.15658163502812,1.22908011754043,1.90620665564202
2.75058889947832,0.787174025876448,2.1640307798516,1.18829745743424,2.27175443782471,0.99399721045047
2.19823105400428,0.320533785130829,2.27720985119231,1.0391865034122,1.25670534768142,0.371455859811977
2.71850509615615,1.6843407322187,1.29353277734481,0.350195866916329,1.21741708973423,1.57087381011806
2.31927289953455,1.79232044182718,3.17279259953648,1.9236265860498,1.19736991589889,0.28862947258167
2.04887250624597,0.728513150382787,3.50465134624392,1.85642291549593,1.22207233170047,0.211232824809849
2.22093443898484,1.75110047161579,3.58579177386127,1.21154823782854,2.36201717774384,0.740688404534012
1.70386893581599,1.64809267353266,2.0092837845441,0.394900562241673,1.06901931483299,0.37974951621145
1.70176561083645,1.10437695523724,2.61241959547624,1.54673029961996,1.69293598085642,1.37950200899504
1.22841636417434,1.6069370017387,2.74491022876464,1.56191943972372,2.35812249290757,0.510382685391232
1.25645120861009,0.724778062431142,3.49430935527198,0.573700925149023,3.60740462504327,0.401455968245864
1.89998691808432,0.423111889557913,2.73703355458565,0.69874034114182,1.95710710715503,0.288190235709772
1.4118919884786,0.321930721495301,2.58547560521401,0.763113095983863,1.2353339525871,1.24035192304291
2.229886286892,1.51934622633271,3.24982560472563,1.31550180250779,2.26105814240873,1.62264662659727
2.62021441711113,1.7698487396352,3.92691095545888,1.13045591842383,3.42016937513836,0.639159062271938
1.2805571812205,0.633495387248695,2.95683578681201,1.89106335449032,2.84022228093818,1.73077572016045
2.47991182841361,1.08717925464734,2.51656504976563,0.627090564649552,3.135282919975,1.42530307318084
1.49868395645171,0.45625441079028,1.8289924999699,1.35397939253598,3.39125214796513,0.43228365634568
1.9883100297302,1.79690782893449,3.86859204457141,0.261414781631902,3.07793607935309,1.35193976452574
1.46437586005777,1.61937018842436,1.36929927486926,0.700921178236604,1.07270814641379,1.01058930554427
2.81784308888018,0.385896591516212,1.95857145427726,0.971675738366321,1.95457037654705,0.544878109078854
2.35295171057805,0.684875667048618,2.8861125560943,0.885180034302175,3.38432366889901,1.63392302431166
1.9705213746056,1.37512785624713,1.1149983801879,0.46403974625282,1.32941755163483,0.883459483552724
1.18677310878411,1.8207846251782,2.58519885502756,1.09739973540418,1.51181015418842,1.75444719539955
2.66743205673993,1.67742936774157,1.99103873386048,0.361895204568282,1.48679130687378,1.41380534083582
2.93699067132547,1.04003516524099,2.10248046997003,1.37525802887976,3.48901448119432,0.542803192837164
1.9138152259402,0.835803998308256,3.94240191322751,0.278193489741534,1.44626007345505,1.46351506374776
1.55521091073751,0.695540909189731,1.76060681720264,1.97981937201694,2.92217052355409,0.59749584486708
2.25352934189141,0.611858124891296,1.73905850877054,1.41867921343073,3.66048072953708,1.63373536313884
2.0390832410194,0.712969704298303,3.620601789793,1.8260234194342,1.18359949532896,0.771533252904192
1.73787936102599,1.77319386960007,1.71340787480585,1.38848905037157,3.23593175085261,1.95073459423147
1.50644486583769,1.43161620236933,1.23469376866706,0.480035921558738,1.43337159883231,0.745645842608065
2.93763472652063,1.77365828319453,3.55952252051793,1.1067457259167,2.08718344708905,1.42203466403298
2.21831759810448,1.49955733665265,1.07029564678669,1.36628414960578,3.70564619149081,0.902373910648748
2.54489298071712,1.07666932204738,2.34034202178009,1.52844446245581,2.80004145158455,0.344988946104422
1.74313575727865,1.42561945565976,2.85609093494713,0.588038952136412,1.42708593630232,1.60969038694166
2.5576956490986,1.9487726346124,3.49719179049134,0.706584169715643,1.9771178085357,1.91385622564703
1.46359532512724,1.98113612206653,2.26801264449023,1.23812555586919,3.77988285128959,0.463267263770103
2.17095497110859,1.49489841125906,1.76471078279428,0.310174440126866,3.30586806614883,1.90908192964271
1.28204965172336,0.782920998334885,1.98640472744592,1.90262846266851,1.69035822991282,1.23105091443285
1.04600546695292,1.12918415698223,1.43274918035604,1.01438602311537,1.58079890441149,1.23974086930975
2.82241298444569,1.32187637398019,1.31477380171418,1.90834727552719,1.33860754710622,1.36343898507766
1.30997787415981,0.549190328782424,1.56649477453902,1.62392334677279,2.83285704464652,0.947013788716868
1.62546737445518,0.893685007700697,1.23113249358721,1.72664666348137,3.53564484836534,0.735315185086802
1.66548540070653,1.6244827340357,3.80763336503878,1.98540865220129,1.37738125957549,1.19906121878885
2.06063611805439,0.82463411949575,3.84226971142925,0.997133099194616,1.00086468271911,0.590769089292735
1.5636128205806,0.655542680155486,2.00006551481783,0.952651969762519,1.84709943225607,0.95433135824278
2.70898324018344,1.70883573614992,2.97617348493077,0.587514993082732,1.68194708786905,0.666283688833937
1.58546706987545,0.746194610418752,1.01310726185329,1.47311640726402,1.4790109267924,1.28820818839595
1.03159729018807,1.45826435419731,2.49477494088933,1.92470340495929,1.278401640011,1.65004771263339
1.09929440543056,1.16654719277285,3.22821979573928,1.57610961874016,2.44571171724238,1.54594737328589
2.17091033421457,1.17032502046786,3.29843960446306,1.21453646132722,1.21752842795104,1.02657171064056
1.82960292045027,1.51198761481792,1.51592406770214,0.484640365000814,2.20323291583918,1.316558779357
2.80215730518103,1.70082130022347,1.2350474584382,1.86755078127608,1.85143824480474,0.955462126852945
1.64102378534153,1.79415831952356,3.65697085787542,1.53005140405148,2.86505007604137,0.780367265455425
1.95451355678961,1.30652736583725,2.08042419864796,1.94086732226424,3.0872588804923,1.52695147995837
2.81048015318811,1.40325484820642,1.61901569738984,1.83814689815044,3.70414987998083,0.426035665441304
1.83980929246172,1.19664327567443,3.73144858051091,0.508476142305881,1.49968556850217,1.35180666912347
1.40770476218313,1.74757847636938,1.88602509954944,1.53844367815182,3.07098389347084,1.97112074103206
1.97863874817267,1.15974734365009,2.52267231466249,1.22523706336506,1.13944056653418,1.94645691970363
2.68812292022631,1.66842213561758,2.19316402613185,1.69075440191664,1.27778034680523,0.28102148687467
2.38308066222817,0.883582175755873,2.4763782301452,0.921952055813745,1.98075275006704,1.62260590270162
1.1922464100644,0.808360353577882,3.83259162725881,0.620351289026439,2.5710296262987,1.18417950007133
2.32805700134486,1.12387411780655,3.22389307827689,0.296958117978647,2.31197826634161,1.47173608131707
2.75251790042967,1.92940480103716,1.6562916978728,1.0067666170653,1.42543996102177,1.8553645728156
1.65238730749115,1.49023972600698,3.44170358940028,1.12184389429167,3.23697045096196,1.45016747512855
2.59488702751696,1.07892701406963,2.60132512403652,0.756194188632071,2.55095344828442,1.53302624667995
1.4266544142738,0.675058919517323,2.5226116408594,1.73433538745157,3.42357146460563,1.05088462946005
2.89176459237933,1.24736070367508,1.55077064200304,0.557662719208747,2.88137969980016,1.89381988416426
2.14079355681315,1.70840298226103,3.11542786145583,0.609503402281553,1.76332795107737,0.361228573368862
1.01841400051489,1.84646182279102,3.84223007061519,0.210381317324936,1.0247366593685,1.29453850132413
2.305776885245,1.18606815030798,2.55328896571882,0.251832989323884,1.7953964965418,0.906486165383831
2.55570972850546,0.983348793303594,1.28293022024445,0.975663523096591,2.12262053624727,1.67263464210555
1.71076582139358,1.95421366826631,2.21544597670436,0.808763727638871,2.04571906197816,1.16724564461038
2.27584114344791,1.84455866557546,1.69957639696077,1.29145476855338,3.17789349122904,1.46546572623774
2.59583425614983,0.788701658323407,3.22252097539604,1.07547084358521,1.33580712042749,0.698781846649945
2.72623952990398,0.976189457764849,1.64205496548675,1.49314254503697,3.70255767810158,0.506786069413647
2.91598675632849,0.866450167074799,3.91176548576914,1.02527941563167,1.45593880931847,1.37426196122542
2.43236854206771,1.02185068624094,2.54479658347555,0.682166265882552,2.07505089440383,1.42493407079019
2.05985539546236,1.41954364161938,2.70216655987315,0.578539244644344,3.00565602537245,1.21233551311307
1.56328262761235,1.52880818047561,2.34108906239271,1.62846945384517,2.44048670353368,0.752726663183421
2.3083641640842,1.11711648372002,2.15232562110759,1.74946727370843,3.02246164553799,1.33932869373821
2.22353871911764,0.949200892960653,2.03713798313402,0.367470249347389,2.06055976357311,1.71635548640043
1.20938002085313,1.53715149043128,3.31050204671919,1.62972140549682,2.54844273230992,1.54434856297448
2.6022965265438,1.55864076106809,1.62655320065096,1.84454883234575,2.49701991281472,1.43363979957066
2.98322492372245,1.89381578331813,1.91894076904282,0.668701341934502,1.21630469383672,1.70593799236231
2.79543110448867,0.367664307169616,2.4086885903962,1.74027306395583,3.50928642693907,1.15410922798328
2.51132034510374,0.998495094338432,1.95363865047693,0.539742568973452,2.55243356106803,1.05262450468726
1.88448627153412,0.536262933770195,2.78756528627127,0.244970641797408,1.28750660736114,1.63256742288359
1.50714319013059,1.91519389273599,3.5937870380003,0.345120677771047,2.50102556007914,0.293193666962907
1.05870950361714,1.8930603986606,2.6562813676428,1.08344867154956,2.18739880016074,1.84629128165543
1.96059489902109,1.61067075319588,3.02332691848278,0.954494036734104,3.84342945739627,1.06294749863446
1.42903196113184,0.336124236090109,3.53249191725627,1.82829362312332,3.93504629097879,1.48282731734216
